business_id,business_name,city,state,is_open,dataset,total_reviews,business_star_avg,business_star_std,business_star_min,business_star_max,avg_vader_sentiment,vader_sentiment_std,dominant_emotion,avg_word_count,avg_negation_mentions,avg_person_mentions,avg_location_mentions,avg_product_mentions,avg_anger_intensity,avg_fear_intensity,avg_joy_intensity,avg_sadness_intensity,avg_anticipation_intensity,avg_disgust_intensity,avg_surprise_intensity,avg_trust_intensity,primary_industry
wtEgtGlPgl46jAP5fv4DWw,Burger King,Clementon,NJ,1,chipotle,1,4.0,,4.0,4.0,-0.8265,,sadness,23.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
wuDBh9vlM6x2-D5YMMMcKw,Regal Nails,Norristown,PA,1,hair,1,4.0,,4.0,4.0,-0.1303,,anticipation,21.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
wuVqGEkJeH3kyxvEr4lr4w,Serranos Salsa Co.,Metairie,LA,0,chipotle,1,4.0,,4.0,4.0,0.6249,,fear,18.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
wulkU9pq5UMw3N_EhsQG1Q,New Generation Ink Tattoo Studio,Brandon,FL,1,hair,1,5.0,,5.0,5.0,0.6258,,joy,21.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
ww-fKGfc4XJHOAxDH0ac5Q,McDonald's,White House,TN,1,chipotle,5,1.0,0.0,1.0,1.0,-0.030880000000000008,0.37704403191139363,sadness,22.0,0.6,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
wwQPa6j61_SmnsPk6nAjhg,Deja Vu Nails,Tampa,FL,0,hair,1,5.0,,5.0,5.0,0.5423,,joy,23.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
wwUV-C7sNdzglMAm3RyVyw,Contempo Cuts,Philadelphia,PA,1,hair,1,5.0,,5.0,5.0,0.9138,,anticipation,19.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
wxPNpJ9slizFVB-UpJiOjw,A Nails & Spa,Boise,ID,1,hair,3,4.666666666666667,0.5773502691896257,4.0,5.0,0.691,0.27206923751133644,anticipation,20.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Hair Salons
wy_SzJeCj0lpgWZJeTwizA,The Art of Massage,Gulfport,FL,1,hair,1,5.0,,5.0,5.0,0.1779,,joy,24.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
wyh8nZqjR0D_t86F3v7oPw,Paradise Nails,Philadelphia,PA,1,hair,1,2.0,,2.0,2.0,0.1506,,trust,22.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
wzuskypG30wlzpXWET2Vfg,The Blow Dry Bar,New Orleans,LA,0,hair,1,1.0,,1.0,1.0,-0.6249,,sadness,24.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
x-Jq6ChfYfKwfoRid3GnMQ,Michael's Custom Cut,Philadelphia,PA,1,hair,1,2.0,,2.0,2.0,-0.2263,,sadness,23.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
x0k6UAMxBmHyuNcSeMSbkA,Wendy's,Reno,NV,1,chipotle,4,2.5,1.7320508075688772,1.0,5.0,0.09617500000000001,0.7375577598850592,anger,21.75,0.5,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
x15ezMbHsLH8YpADII1HnA,Cookie Cutters Haircuts for Kids,Reno,NV,1,hair,3,3.6666666666666665,2.3094010767585034,1.0,5.0,0.20726666666666663,0.6183990001069968,anticipation,21.333333333333332,0.0,0.0,0.0,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Hair Salons
x1XuLKA0T7HB696f7WnSUw,Poppo's Taqueria,St. Petersburg,FL,1,chipotle,10,4.4,0.699205898780101,3.0,5.0,0.11942,0.5827791840254192,sadness,20.6,0.2,0.0,0.1,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
x1jISqtNYQufDbn9HFSWHg,Subway,New Orleans,LA,1,chipotle,1,2.0,,2.0,2.0,-0.2263,,sadness,21.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
x4A46frReno0Wg7ZwczHTA,ReJuv Medspa,Meridian,ID,1,hair,2,5.0,0.0,5.0,5.0,0.8019000000000001,0.007778174593052069,joy,23.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
x4ftZsqxLP7IVHvSSUXU3A,Guiltless Rays Airbrush Tans,Tarpon Springs,FL,1,hair,2,5.0,0.0,5.0,5.0,0.77015,0.20541451993469204,joy,22.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
x6ByESFVanIYcomQsXQYGw,19 Blue Salon,Santa Barbara,CA,1,hair,8,4.625,0.5175491695067657,4.0,5.0,0.37906249999999997,0.44345713575271284,sadness,22.125,0.125,0.125,0.125,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
x7fb9Qvv0h-Rf20mlfDXQg,El Tapatio,Saint Louis,MO,1,chipotle,8,2.875,1.7268882005337978,1.0,5.0,0.36387499999999995,0.33823279282597235,sadness,22.5,0.25,0.0,0.125,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
x8Cf_KCSoUvLKUk1uV96sA,JC Penney Salon,Greenwood,IN,1,hair,2,5.0,0.0,5.0,5.0,0.5306,0.30037896064804537,fear,24.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xAG6_QRd50p3LGpq7VSPoA,Dairy Queen Grill & Chill,Richboro,PA,1,chipotle,1,3.0,,3.0,3.0,0.8908,,trust,22.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xAv6Ej2GQPE5fQ6iff-riw,Great Clips,Sahuarita,AZ,1,hair,4,3.75,0.5,3.0,4.0,0.385625,0.17378055846382817,sadness,22.5,0.25,0.25,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xCCgwQQsSojB_8iBTAlFPA,Great Clips,West Deptford,NJ,1,hair,1,1.0,,1.0,1.0,-0.3182,,anticipation,20.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xCVncT73OioOAC9Adt1a7g,Jersey Mike's Subs,Marana,AZ,1,chipotle,9,2.7777777777777777,1.3944333775567925,1.0,5.0,0.11055555555555555,0.45060427236964556,sadness,22.444444444444443,0.6666666666666666,0.0,0.1111111111111111,0.0,0.5,0.1,0.8999999999999999,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xCr6jmZz2_yOzwAMjEvxhg,Crazy/Beautiful Hair Studio,Edmonton,AB,1,hair,2,4.5,0.7071067811865476,4.0,5.0,0.73805,0.23497158338828977,joy,20.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xEjPCUocVTNszm3D39qmYg,Pura Luna Apothecary & Full Spiral Salon,Santa Barbara,CA,1,hair,2,5.0,0.0,5.0,5.0,0.8545499999999999,0.09906566004423535,joy,23.5,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xF2o94bfFVcA0bNTWLrvkw,Salon Six Zero Seven,Saint Louis,MO,1,hair,5,3.2,1.6431676725154984,1.0,5.0,0.33340000000000003,0.49941659463818383,joy,21.2,0.2,0.4,0.2,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xFQIIXHXZElmiGl4w6QPag,A-1 Nails,Saint Louis,MO,1,hair,1,1.0,,1.0,1.0,0.4404,,sadness,23.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xFsHQd7yF5AThg9Aqthijw,Great Clips,Reno,NV,1,hair,2,3.0,2.8284271247461903,1.0,5.0,0.4201,0.5941111175529372,anticipation,21.5,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xGUAa3xa8KsmbolC3XboQg,Xtreme Tacos,Tampa,FL,0,chipotle,13,4.923076923076923,0.2773500981126145,4.0,5.0,0.40256153846153847,0.4006444590458011,joy,20.846153846153847,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.5,0.1,0.9000000000000001,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xGrKI9gt0UCofuYMRjieOA,Great Clips,East Norriton,PA,1,hair,2,3.0,2.8284271247461903,1.0,5.0,0.18255,0.47468078221052934,joy,22.5,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xH1QWjvqeTnnY91PL2AIaw,Gypsy iBrows,New Port Richey,FL,1,hair,4,4.75,0.4999999999999999,4.0,5.0,0.461575,0.5204282747571145,anticipation,21.5,0.25,0.25,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xH4Nw2vCWx-u_anfx_ChQw,Princess Nail Salon,Cherry Hill,NJ,1,hair,1,2.0,,2.0,2.0,-0.38,,sadness,25.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xH8XpThirOKC_sRmYSp9FQ,Venus Nail Lounge,Clearwater,FL,1,hair,1,1.0,,1.0,1.0,0.0,,sadness,24.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xHW9RVZX50lF67ZX7-vt-g,Planet Beach Oro Valley,Oro Valley,AZ,1,hair,1,5.0,,5.0,5.0,-0.0772,,sadness,15.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xHi_onbMgQqj86HFfDiqsw,Royal Farms,Newark,DE,1,chipotle,1,5.0,,5.0,5.0,0.6652,,anticipation,20.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xHpC5EaKDJnWgzUka0yTgg,Supercuts,Sparks,NV,1,hair,1,5.0,,5.0,5.0,0.0,,anticipation,24.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xI3h9lvDlmVO9oH2_IAqUg,Ulta Beauty,Collegeville,PA,1,hair,4,1.75,0.9574271077563381,1.0,3.0,-0.119175,0.23835,sadness,22.0,0.5,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xI8WBoiGU793qofU77Tm7Q,Jimmy John's,Bridgeton,MO,1,chipotle,2,3.0,2.8284271247461903,1.0,5.0,0.19915,0.9557962361298563,fear,20.0,0.0,0.5,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xIs6MRbh1jgg77S3ZD2j0w,Victoria's Nail Salon,Cherry Hill,NJ,1,hair,2,4.0,0.0,4.0,4.0,0.0,0.0,anticipation,20.0,0.0,0.5,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xJcMPZEUXC2higFYSGuO0w,Carl's Jr,Tucson,AZ,1,chipotle,2,1.0,0.0,1.0,1.0,-0.12719999999999998,0.9019854100815601,sadness,19.5,0.5,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xKW9yzgAP3YBFFEG5adpiA,Denny's,Saint Louis,MO,1,chipotle,2,3.5,2.1213203435596424,2.0,5.0,0.1773,0.8468310811490093,joy,24.5,0.5,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xKrCs0OzpoUlWHYW7Ip6qQ,Sonic Drive-In,Brentwood,TN,1,chipotle,3,1.0,0.0,1.0,1.0,0.12040000000000001,0.20853891723129284,anticipation,21.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Mexican Restaurant
xLxqoNTcPS9DPhX03ZTG6w,Revival by Kristy,Santa Barbara,CA,1,hair,2,5.0,0.0,5.0,5.0,0.7043,0.09531799410394663,joy,21.5,0.0,0.0,0.5,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xM2zutXv11alems5TnlC5Q,McDonald's,Mullica Hill,NJ,1,chipotle,2,1.5,0.7071067811865476,1.0,2.0,-0.34425,0.4138695990284863,sadness,22.0,0.5,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xMB9WvofOhhBHQn59NxaJQ,Gordito’s Rust Belt Tacos & Tortas,Fishers,IN,1,chipotle,1,5.0,,5.0,5.0,0.6369,,surprise,22.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xO3SS-tojr-i1ghz0-1izg,Coco Nail Bar,Boise,ID,1,hair,5,3.6,1.51657508881031,2.0,5.0,0.6851200000000001,0.4089214802379547,joy,21.6,0.2,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xOeBBrc2l5OfjX_cY4bIvA,Sor Ynez,Philadelphia,PA,1,chipotle,2,4.0,1.4142135623730951,3.0,5.0,0.423,0.6346990467930451,sadness,14.5,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xPWfBAXS1s5fw2Qcb8xX7g,Luciana's Mexican Restaurant and Cantina,Indianapolis,IN,1,chipotle,17,3.764705882352941,1.2004900959975617,1.0,5.0,0.5216235294117647,0.47948716683740833,sadness,21.352941176470587,0.35294117647058826,0.058823529411764705,0.0,0.058823529411764705,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xRLtldQThdgVY1HNBm48PA,Valor3 Barbers + Brews,Fishers,IN,1,hair,1,5.0,,5.0,5.0,0.7964,,sadness,22.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xRRd5XWJrCs7H-A4M4i1jQ,Mandingo African Hair Braiding,Philadelphia,PA,1,hair,1,1.0,,1.0,1.0,0.4404,,sadness,22.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xSHimQx_hMp7uiuQIj6FEg,Mia's Nails Spa,Gretna,LA,1,hair,1,5.0,,5.0,5.0,0.8519,,anticipation,21.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xSQPqMisgldU9Fbs1FeRGQ,Shi Salon,Saint Louis,MO,0,hair,2,2.0,0.0,2.0,2.0,0.2787,0.3941413198333816,joy,22.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xSYKFRv8Bk8D3V9oxWPQHw,Chateau Blu Hair Studio,Newtown Township,PA,1,hair,2,5.0,0.0,5.0,5.0,0.8461000000000001,0.08768124086713185,anticipation,21.0,0.0,0.5,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xT-NfgGp-KNiFVjY_szgjg,Anita M Hair Studio,Richboro,PA,0,hair,1,5.0,,5.0,5.0,0.5612,,trust,21.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xTljr-SbdZdDp9yBiLsIrg,Tacos and Tequila,New Orleans,LA,0,chipotle,2,3.5,2.1213203435596424,2.0,5.0,0.29215,0.750028162804571,sadness,20.5,0.0,0.5,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xTrDeIFMwU1xQIgOdKZk-w,Polish Nails & Concierge,Nashville,TN,1,hair,1,5.0,,5.0,5.0,0.5859,,trust,20.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xUVnLyYFnVR300KaIzY9_w,Kenneth's Studio For Hair,New Orleans,LA,1,hair,3,3.6666666666666665,2.3094010767585034,1.0,5.0,0.5833666666666667,0.20342444133715423,anticipation,22.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Hair Salons
xWWozjUBzKNeV4Q2CHcJFQ,Salon Ambiance,Philadelphia,PA,1,hair,1,1.0,,1.0,1.0,0.3956,,joy,24.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xXEE58um8lF4bRqxWuxm-Q,Just Cuts For Guys,Lithia,FL,1,hair,2,5.0,0.0,5.0,5.0,0.88115,0.01732411613907039,sadness,23.5,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xXK0Wos8YrsfAGbdi6kkHg,Cee The Barber,Reno,NV,1,hair,4,5.0,0.0,5.0,5.0,0.803075,0.14361523538028034,joy,21.25,0.25,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xXxvXypDs6fTIitTJnTEsg,Sun Tan City,Smyrna,TN,1,hair,1,5.0,,5.0,5.0,0.8226,,sadness,20.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xYrqQVUm90Hgsey6gTNEZQ,Montage Nails Spa,Ruskin,FL,1,hair,1,3.0,,3.0,3.0,0.6908,,anticipation,22.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xZ-maqa1PlWb_qYNQGbttg,Trinity Nails & Spa,Brandon,FL,1,hair,1,3.0,,3.0,3.0,0.2724,,anticipation,22.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xZUW57v8Dsa8ydll9Xnb9g,Avalon Nail Spa,Metairie,LA,1,hair,2,1.5,0.7071067811865476,1.0,2.0,-0.07950000000000002,0.6082532531766682,anticipation,20.5,0.5,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xZfQSLDjtqqmF1JfluXZng,Original J’s Tex-Mex Barbecue,ST. Louis,MO,0,chipotle,3,3.6666666666666665,1.1547005383792517,3.0,5.0,0.5997,0.1370572508114766,trust,19.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Mexican Restaurant
xZfs3QHJVMU4wpsBRHQOjg,Valrico Nails & Spa,Valrico,FL,1,hair,2,1.0,0.0,1.0,1.0,0.11315,0.1600182645825157,sadness,22.5,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xZrVLrxNd6TfRz8GTFbmRQ,Taco Bell,Kennett Square,PA,0,chipotle,2,2.5,2.1213203435596424,1.0,4.0,0.44375,0.3759686755568873,anticipation,22.0,0.5,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xZuocYFi_3iZFSvzZv1NkQ,Senor Locos,Largo,FL,0,chipotle,4,3.0,1.4142135623730951,1.0,4.0,0.139,0.49373966824633403,sadness,20.75,0.5,0.25,0.5,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
x__M0js956P6Pu0h0NeIXw,Top Nails,Saint Louis,MO,1,hair,1,5.0,,5.0,5.0,0.6369,,anticipation,23.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xaFKXvThqKq4bpnxaYyesg,D & D Barbers,Reno,NV,1,hair,3,3.6666666666666665,2.3094010767585034,1.0,5.0,-0.3754,0.38269763521610634,anticipation,22.333333333333332,0.0,0.0,0.3333333333333333,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Hair Salons
xaiOUSSSf9rbYz_4e6dIcg,Nail Trap & Spa,Tampa,FL,1,hair,1,1.0,,1.0,1.0,-0.7684,,sadness,22.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xbaEMSf9gytgqmoBk_UUkg,Super Nails of Brandon,Brandon,FL,1,hair,3,1.3333333333333333,0.5773502691896258,1.0,2.0,0.09776666666666667,0.09025133424683168,sadness,23.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Hair Salons
xdEND5C5s4FqCqgf0p7EBg,Carl's Jr,Goleta,CA,1,chipotle,2,3.5,0.7071067811865476,3.0,4.0,0.55355,0.44597224689435555,sadness,20.5,0.5,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xdQZscKVeiOMN6FqzFInsw,Costa Brava,Indianapolis,IN,1,chipotle,2,4.0,1.4142135623730951,3.0,5.0,0.6047,0.20633375875023463,anticipation,21.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xds_aS-YtnNhTxp5tQ5z8A,Hush A Salon and Day Spa,Tucson,AZ,1,hair,2,5.0,0.0,5.0,5.0,0.5285,0.1533007501612435,trust,21.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xeV81O7o4406KpIZZl4hrg,Pro Nails,Indianapolis,IN,1,hair,1,5.0,,5.0,5.0,0.7484,,trust,21.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xfLX2qwM4nAU_6tBgwlCKg,Sephora,Greenwood,IN,1,hair,1,5.0,,5.0,5.0,0.4939,,anticipation,20.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xfONeBdgRX5lsOt7g2AbvA,Euphoria Salon-Hyde Park,Boise,ID,1,hair,1,5.0,,5.0,5.0,0.8334,,anger,21.0,0.0,1.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xfRO61Pdw7zHlSc7dECNpA,Essentials Massage and Facials of Clearwater,Clearwater,FL,1,hair,4,5.0,0.0,5.0,5.0,0.65465,0.11135009354883062,joy,20.75,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xfoQquijuSs6SdI76DpFfQ,Público,Saint Louis,MO,0,chipotle,11,4.2727272727272725,1.1908743922772957,1.0,5.0,0.2796727272727273,0.5540574628879374,joy,20.727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xg7rMM6hUSsb3Mg9S6Ee4g,Wienerschnitzel,Tucson,AZ,1,chipotle,3,2.3333333333333335,1.1547005383792515,1.0,3.0,0.2757,0.47752640764673937,sadness,19.666666666666668,0.0,0.3333333333333333,0.0,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Mexican Restaurant
xgYeWfRDdjuNduDn_aJGBA,Spa & Nails,Camby,IN,0,hair,1,5.0,,5.0,5.0,0.8402,,joy,11.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xgp5eMLUuOwrEO2rMmhT7w,AnitaManicure Now,Nashville,TN,1,hair,1,5.0,,5.0,5.0,0.8248,,joy,21.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xgr5E9k4-HOZwUhWZa76oQ,Nail Perfection,King of Prussia,PA,1,hair,3,2.3333333333333335,2.3094010767585034,1.0,5.0,0.14093333333333327,0.896469108967695,anticipation,23.333333333333332,1.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Hair Salons
xhD8BUIP_RqwuQmnA9p82Q,Carbon Environmental Boutique,Edmonton,AB,0,hair,3,5.0,0.0,5.0,5.0,0.7272333333333333,0.28320491403457904,joy,20.0,0.0,0.0,0.0,0.0,0.5,0.10000000000000002,0.9,0.10000000000000002,0.6999999999999998,0.10000000000000002,0.6,0.4000000000000001,Hair Salons
xhE6yH67ZxYv02KFOS2BUw,The Venus Experience,New Orleans,LA,1,hair,4,2.75,1.707825127659933,1.0,5.0,0.076275,0.6442257749940363,joy,21.5,1.0,0.25,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xhUE_YOUhPhZuT42T5G9vg,Great Clips,Saint Louis,MO,1,hair,1,2.0,,2.0,2.0,0.0903,,joy,23.0,1.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xhcgw9ye0eFSL_eAji0xbw,Elan Salon,Saint Louis,MO,1,hair,2,4.5,0.7071067811865476,4.0,5.0,0.6044,0.2319310242291876,anticipation,24.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xhdirtsnMI0245B4b1vbZQ,The BarberShop Lounge,Philadelphia,PA,1,hair,1,4.0,,4.0,4.0,0.936,,joy,21.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
xhe3Z5cd-FYbR1DfFwx6OQ,Riverside Day Spa & Nails,New Orleans,LA,1,hair,13,3.3076923076923075,1.6525039276108333,1.0,5.0,0.057123076923076936,0.45531447951543375,sadness,21.384615384615383,0.15384615384615385,0.0,0.0,0.0,0.5,0.1,0.9000000000000001,0.1,0.7,0.1,0.6,0.4,Hair Salons
xiCUpNdXDobxi28Waon5_w,FireGirl Mexican Kitchen,Bensalem,PA,0,chipotle,1,4.0,,4.0,4.0,0.8519,,joy,21.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Mexican Restaurant
xiwmFksInxGZZSFaoZGxGw,Portobello Nails & Spa,Seminole,FL,1,hair,5,3.4,1.6733200530681511,1.0,5.0,0.3807,0.2820704610553895,anticipation,20.6,0.2,0.2,0.0,0.0,0.5,0.1,0.9,0.1,0.7,0.1,0.6,0.4,Hair Salons
