business_id,name,city,state,is_open,dataset,review_count,business_star_avg,business_star_std,business_star_min,business_star_max,business_star_median,weighted_star_avg,sentiment_avg,sentiment_std,sentiment_median,dominant_emotion,avg_word_count,avg_subjectivity,avg_negation,avg_type_token_ratio,avg_noun_pct,avg_verb_pct,avg_adj_pct,avg_adv_pct,avg_person_mentions,avg_location_mentions,avg_product_mentions,primary_industry
mXUn9lx30yUGK0HRRBL0Rg,Burger King,Reno,NV,1,chipotle,61,1.459016393442623,1.057887367851658,1.0,5.0,1.0,0.0202279442963895,0.85,0.0,0.85,joy,150.0,0.1293579991816852,0.0,0.9219114318217744,0.2832560798113936,0.2192910445423856,0.0774413777774996,0.0519166214041856,0.0,0.0,0.0,Mexican Restaurant
mYDF4ngkCq689BVKqKnYLQ,Nailsbykellyh,Reno,NV,1,hair,5,5.0,0.0,5.0,5.0,5.0,0.0342723498983946,0.85,0.0,0.85,joy,150.0,0.1829474872953133,0.0,0.9098061358930924,0.221974402409185,0.2797336721249764,0.0966167890080933,0.08633069828722,0.0,0.0,0.0,Hair Salons
mYG4cx0aoZv7SIilWEqxVg,Emiliano’s carnitas,East Norriton,PA,1,chipotle,6,5.0,0.0,5.0,5.0,5.0,0.1787374744874863,0.85,0.0,0.85,joy,150.0,0.2179133067368361,0.0,0.9214460784313724,0.2804000792236086,0.1929363664657782,0.1611060181648416,0.0568072885719944,0.0,0.0,0.0,Mexican Restaurant
mYOqSlS6qHJ2aFf9z2I2Pw,Supercuts,Tucson,AZ,1,hair,30,3.7,1.7645943169602114,1.0,5.0,5.0,0.0324738470729978,0.85,0.0,0.85,joy,150.0,0.1518006622301054,0.0,0.9202712504886418,0.2628710450354233,0.2310209091837619,0.0871377323272823,0.0646629299028231,0.0,0.0,0.0,Hair Salons
mYS9T1hfYLdMAXYJSyxctw,La Carmen Hair Salon,Land O' Lakes,FL,0,hair,5,3.6,1.6733200530681511,1.0,5.0,4.0,0.0038244526904667,0.85,0.0,0.85,joy,150.0,0.1479650349650349,0.0,0.95644469870328,0.271018648018648,0.2076480186480186,0.055090909090909,0.0928741258741258,0.0,0.0,0.0,Hair Salons
mYjjkH79Tyj6HigH6rSPTw,Johnny Cool's Barbershop,Glenside,PA,1,hair,29,4.517241379310345,1.1532776166577343,1.0,5.0,5.0,0.0237725519481346,0.85,0.0,0.85,joy,150.0,0.1501762457917275,0.0,0.9349488964177672,0.2807161581094352,0.2101522658817695,0.0952336083449474,0.0549426374467801,0.0,0.0,0.0,Hair Salons
mYx574DXt1k9P5jo200Zzg,The Distinguished Image,Hatfield,PA,1,hair,6,5.0,0.0,5.0,5.0,5.0,0.0259779173019308,0.85,0.0,0.85,joy,150.0,0.2051218708827404,0.0,0.916395897517179,0.2295399648660518,0.2242369345630215,0.1049462011418533,0.1001756697408871,0.0,0.0,0.0,Hair Salons
mZ79nejCIiqt8lC1ho_lLg,Rose Nails,Fairless Hills,PA,1,hair,13,2.5384615384615383,1.8081014266989472,1.0,5.0,2.0,0.0193386549922946,0.8499999999999999,0.0,0.85,joy,150.0,0.1398875871988,0.0,0.9242654502687948,0.2525541879088789,0.2497232655470642,0.0678671222835982,0.0720204649152017,0.0,0.0,0.0,Hair Salons
mZ8n1xgjrbeuIRCQCy70iA,Lovely Nails & Skin Care,Primos,PA,1,hair,6,3.0,1.7888543819998317,1.0,5.0,3.0,0.0283956697305962,0.85,0.0,0.85,joy,150.0,0.1583772507685551,0.0,0.92480707698099,0.2089097496706192,0.2521409749670619,0.0858311374615722,0.0725461133069828,0.0,0.0,0.0,Hair Salons
macNVhkE6uZOXM-Wtt5bBA,Nicholas Nails II,Spring Hill,FL,1,hair,6,2.6666666666666665,1.96638416050035,1.0,5.0,2.0,0.041676742143652,0.85,0.0,0.85,joy,150.0,0.1306754839363535,0.0,0.8800060757955496,0.2901641836424445,0.2483201581027667,0.0827151109759805,0.0479603729603729,0.0,0.0,0.0,Hair Salons
mbGcfqOLYGBeA10JDNvOIw,Unique Hair And  Nails,Bensalem,PA,1,hair,5,4.2,1.7888543819998317,1.0,5.0,5.0,0.0123255268740345,0.85,0.0,0.85,joy,150.0,0.149162471395881,0.0,0.9266594516594516,0.2786552943623882,0.2328629082587892,0.0921922196796338,0.0569702517162471,0.0,0.0,0.0,Hair Salons
mbYy1yP9e8BLh-blFviOSQ,Five Guys Burgers and Fries,Philadelphia,PA,0,chipotle,20,3.4,1.187655806953123,1.0,5.0,4.0,0.0005405101590729,0.85,0.0,0.85,joy,150.0,0.1524962050831615,0.0,0.9038382342407448,0.2776888896128026,0.2234056064708238,0.082243826222087,0.0702523788610745,0.0,0.0,0.0,Mexican Restaurant
mcASmsTUe9rREQV2d8a3WQ,Nevada Taco Grill,Sparks,NV,1,chipotle,30,3.966666666666667,1.2726115785600327,1.0,5.0,4.0,0.106136798348597,0.85,0.0,0.85,joy,150.0,0.2054155373611895,0.0,0.9355435525572824,0.2643412227868749,0.2100739067695589,0.1270392119957337,0.0783763253654557,0.0,0.0,0.0,Mexican Restaurant
mca8Sx8I9M9Jz75O9f096Q,Subway,New Whiteland,IN,1,chipotle,5,2.4,1.51657508881031,1.0,4.0,2.0,0.0347357883721148,0.85,0.0,0.85,joy,150.0,0.1643593073593073,0.0,0.9201138716356108,0.2347965367965367,0.2926883116883116,0.0698961038961039,0.0944632034632034,0.0,0.0,0.0,Mexican Restaurant
mcbJK8L0Rn5LRmGb_p9nOA,Regis Salon,King Of Prussia,PA,0,hair,9,3.6666666666666665,1.5,1.0,5.0,4.0,0.0019097452641477,0.85,0.0,0.85,joy,150.0,0.1638482612395655,0.0,0.9367208315034402,0.2554039438822048,0.2197527512744904,0.0907335739944435,0.073114687245122,0.0,0.0,0.0,Hair Salons
mcjcDwSndopdCQ5Z0UENaA,Swade Barbershop,Tucson,AZ,1,hair,25,4.2,1.5000000000000002,1.0,5.0,5.0,0.0071806378924184,0.85,0.0,0.85,joy,150.0,0.1512806194398871,0.0,0.9373234327838448,0.2727574003976211,0.2210598245883479,0.0956911963195716,0.0555894231203155,0.0,0.0,0.0,Hair Salons
mcnD6Ry4pQtOOYVLRNBvsQ,Best Nails,Indianapolis,IN,1,hair,15,2.066666666666667,1.5796322658258457,1.0,5.0,1.0,0.0053850509779347,0.85,0.0,0.85,joy,150.0,0.1495191040843214,0.0,0.9543820849884924,0.2885480895915678,0.2243179622310057,0.0892990777338603,0.0602200263504611,0.0,0.0,0.0,Hair Salons
mdFvuwbzWClpg3wfJj-pAA,David Anthony's,Scott AFB,IL,1,hair,7,4.285714285714286,1.4960264830861911,1.0,5.0,5.0,0.0406162390453448,0.85,0.0,0.85,joy,150.0,0.1285122744750074,0.0,0.889553924336533,0.312111801242236,0.204377403135167,0.0679532682638272,0.0605590062111801,0.0,0.0,0.0,Hair Salons
mdhzEeo5NvoTkToZfJY7Pg,Kidz Cutz Salon,Clearwater,FL,0,hair,7,4.285714285714286,1.2535663410560174,2.0,5.0,5.0,0.0040743052501884,0.85,0.0,0.85,joy,150.0,0.1406396708881181,0.0,0.9645900465449336,0.3389954558898658,0.1928869887876099,0.0878360356000107,0.0528036352881073,0.0,0.0,0.0,Hair Salons
mdiH9IF_fXr5U6E5ZLyX1g,Princess Nails,Springfield,PA,0,hair,9,3.0,1.3228756555322954,2.0,5.0,2.0,0.0007043445706714,0.85,0.0,0.85,joy,150.0,0.1611220904699165,0.0,0.9320580216461224,0.2720585774933601,0.2176961122613296,0.0963616496225192,0.0647604408473973,0.0,0.0,0.0,Hair Salons
meAWeb2Yf5fZEbsBh77itQ,Wilmot Nails,Tucson,AZ,1,hair,81,3.7901234567901234,1.6934878902926649,1.0,5.0,5.0,0.0269305722446639,0.85,0.0,0.85,joy,150.0,0.1722508564062932,0.0,0.9371839501338264,0.2615059332617317,0.2160723741514486,0.0969604867649899,0.0752903696413033,0.0,0.0,0.0,Hair Salons
menJOWV02gjwT-cWy4hdaQ,Slice & Ice,Tucson,AZ,1,chipotle,83,4.180722891566265,1.1908654192076902,1.0,5.0,5.0,0.08694602081874,0.85,0.0,0.85,joy,150.0,0.1625873769757313,0.0,0.9379026296470796,0.2853186998151295,0.2095001137803928,0.1079656079693299,0.0546217690064013,0.0,0.0,0.0,Mexican Restaurant
mf7M1IxaoCRoM4-jJsyblQ,McDonald's,King Of Prussia,PA,1,chipotle,64,1.4375,1.0522085616183023,1.0,5.0,1.0,0.0106495883445627,0.85,0.0,0.85,joy,150.0,0.1630010750839281,0.0,0.9460185614843616,0.2799647975452256,0.2067621829373495,0.1001424742557886,0.0628586008281395,0.0,0.0,0.0,Mexican Restaurant
mfVpQYxtYiRcnLoa3M7X5Q,Coachline Nails and Spa,Tucson,AZ,0,hair,40,2.95,1.810935443213584,1.0,5.0,3.5,0.0109287478647308,0.85,0.0,0.85,joy,150.0,0.1700584278845148,0.0,0.9093915410485776,0.2732533533294403,0.2060934968815403,0.1000276432504693,0.0700307846340455,0.0,0.0,0.0,Hair Salons
mffOdYhUmMsFAyXCzVZv3A,Hair Cuttery,Philadelphia,PA,0,hair,11,2.1818181818181817,1.721521525754576,1.0,5.0,1.0,0.0027099253302196,0.85,0.0,0.85,joy,150.0,0.1345944291398837,0.0,0.9248182550612216,0.2572007958371594,0.252225283134374,0.071489133761861,0.0631052953780226,0.0,0.0,0.0,Hair Salons
mfnrPr6ndFrE5IAdSHJuLA,Sanctuary Boutique Salon,Reno,NV,1,hair,15,4.733333333333333,1.0327955589886448,1.0,5.0,5.0,0.0763486620671195,0.85,0.0,0.85,joy,150.0,0.127291003682308,0.0,0.9327088274044796,0.2553976699628874,0.2627236869410782,0.0705142972969059,0.056776706385402,0.0,0.0,0.0,Hair Salons
mfuO-dtZqVfLG19MRJLvzQ,Fat Mo's Burgers,Nashville,TN,1,chipotle,92,4.0978260869565215,1.223036956920481,1.0,5.0,5.0,0.0295345658153836,0.85,0.0,0.85,joy,150.0,0.1687117582014856,0.0,0.9323171680983824,0.2875595855897567,0.2086936023779372,0.1168921904556418,0.0518195677458437,0.0,0.0,0.0,Mexican Restaurant
mg1wmGkaIF3l8nS0bpWuug,Sleek,Tucson,AZ,1,hair,8,5.0,0.0,5.0,5.0,5.0,0.0679763575862889,0.85,0.0,0.85,joy,150.0,0.1383950488870397,0.0,0.9021464646464646,0.2796120241314749,0.223946328271271,0.1009741002704389,0.0374209486166007,0.0,0.0,0.0,Hair Salons
mgA9sBSkcoAOAEmyTbLVbA,Top Hair Salon,Philadelphia,PA,1,hair,6,3.8333333333333335,1.8348478592697184,1.0,5.0,5.0,0.0517221108554401,0.85,0.0,0.85,joy,150.0,0.1994422485726833,0.0,0.933476642858794,0.2543379446640316,0.209385155906895,0.1132070707070707,0.0862351778656126,0.0,0.0,0.0,Hair Salons
miCyYODskIygMgBQiRXOww,Scout's Barbershop,Nashville,TN,1,hair,98,4.285714285714286,1.4142135623730951,1.0,5.0,5.0,0.0473218253398836,0.85,0.0,0.85,joy,150.0,0.1503378915610387,0.0,0.9376346072681244,0.2671452129447856,0.22624195800619,0.094822341008186,0.0555155505528526,0.0,0.0,0.0,Hair Salons
miEjyGk69cUqOX2dZ-wzZQ,Legends barber Lounge,Palm Harbor,FL,1,hair,7,4.428571428571429,1.5118578920369088,1.0,5.0,5.0,0.1374580732506531,0.85,0.0,0.85,joy,150.0,0.167847866419295,0.0,0.9315217391304348,0.2321645021645021,0.2546413110698825,0.1087353123067408,0.0591125541125541,0.0,0.0,0.0,Hair Salons
micimc15zJloGJaktAHBsQ,Nacho Mama's Mexican Grill,New Orleans,LA,0,chipotle,14,2.4285714285714284,1.2838814775327387,1.0,4.0,2.5,5.497737235450365e-05,0.85,0.0,0.85,joy,150.0,0.173502729154903,0.0,0.9198885004386608,0.263191632384179,0.2071406836779507,0.1176867835408208,0.0558159456140822,0.0,0.0,0.0,Mexican Restaurant
mieU5pqt_b3qrhkeopZ2Pg,Supercuts,Media,PA,1,hair,16,3.25,1.949358868961793,1.0,5.0,4.5,0.0128915041259858,0.85,0.0,0.85,joy,150.0,0.1467355715625166,0.0,0.9306917689798124,0.2814344815124277,0.2098712411677228,0.0895633984785872,0.0571721730839293,0.0,0.0,0.0,Hair Salons
mjoKjKyqMCn0l5QiS1p8qw,Origins Salon,Reno,NV,1,hair,11,4.2727272727272725,1.618079669911781,1.0,5.0,5.0,0.0115220225577306,0.85,0.0,0.85,joy,150.0,0.123866798550593,0.0,0.9295545232106496,0.3082703791597072,0.2174627743797704,0.0875147974555089,0.0363520010950841,0.0,0.0,0.0,Hair Salons
mkBTWyeWFNXj7lo-6ywNBw,Lusvianca Hair Salon,Trenton,NJ,1,hair,15,3.533333333333333,1.6846647257229663,1.0,5.0,4.0,0.0150566661948779,0.85,0.0,0.85,joy,150.0,0.1400480051349616,0.0,0.9350801179496832,0.2539419276375798,0.2337185905881558,0.0848811526637613,0.0551668524712003,0.0,0.0,0.0,Hair Salons
mlLa8W5I2drChCvFiBrOdQ,"Fanny J Berg,  MD",Wilmington,DE,1,hair,7,3.7142857142857135,1.889822365046136,1.0,5.0,5.0,0.0067872269251229,0.85,0.0,0.85,joy,150.0,0.1186953832916565,0.0,0.9412018187761896,0.2879050038987927,0.2053366405850878,0.0718070232045387,0.0468883600871178,0.0,0.0,0.0,Hair Salons
mlOxNFMxW4LnPtsZT1-6RQ,Lon Madewell Hair,Tampa,FL,1,hair,5,5.0,0.0,5.0,5.0,5.0,0.0136541238964219,0.85,0.0,0.85,joy,150.0,0.133300395256917,0.0,0.9172407302842084,0.2665678524374176,0.2813241106719367,0.0624835309617918,0.0708168642951251,0.0,0.0,0.0,Hair Salons
ml_ieO_4D05fa8KW4DCARw,Barbershop At Downtown,Tucson,AZ,1,hair,18,4.222222222222222,1.437135858965388,1.0,5.0,5.0,0.0774755768633976,0.85,0.0,0.85,joy,150.0,0.1669366497417603,0.0,0.9467854005897484,0.2711701327319176,0.2078804930273275,0.1018628275416986,0.0650738222000617,0.0,0.0,0.0,Hair Salons
mlcvm6N0G3GscNS_V9Jczg,228 & Co,Reno,NV,1,hair,6,4.333333333333333,1.632993161855452,1.0,5.0,5.0,0.0440540745429487,0.85,0.0,0.85,joy,150.0,0.1282859652424869,0.0,0.928102453102453,0.3047870004391743,0.2262375305853566,0.0820785494698538,0.0462074157726331,0.0,0.0,0.0,Hair Salons
mliHuX5DqYi4bBJqm7GPxQ,Hollywood Nails,Bensalem,PA,1,hair,36,3.888888888888889,1.488580873138244,1.0,5.0,5.0,0.0341590673962525,0.85,0.0,0.85,joy,150.0,0.175045320564962,0.0,0.9396477918217048,0.2693986677761786,0.2231010128009873,0.101517508703499,0.073527811861463,0.0,0.0,0.0,Hair Salons
mlwJfMFNERB9cGgrB4Uppg,McDonald's,Spring Hill,FL,1,chipotle,20,2.35,1.663066286617647,1.0,5.0,1.5,0.0163350408893561,0.85,0.0,0.85,joy,150.0,0.1573758071956012,0.0,0.9177476167361752,0.2547081909953763,0.2249339346135684,0.0893239251849091,0.068051882010692,0.0,0.0,0.0,Mexican Restaurant
mlzUbkIgIvDOzHtA4hhhgA,Nails First,Tucson,AZ,0,hair,22,3.272727272727273,1.956231025937332,1.0,5.0,4.5,0.0147652380733658,0.85,0.0,0.85,joy,150.0,0.1366568686035089,0.0,0.930115245686288,0.2647555445579161,0.2324019290620081,0.0752160575480733,0.0614408110554355,0.0,0.0,0.0,Hair Salons
mm8XuvWLYznc_Kjo2qJNyg,Walgreens,Boise,ID,1,hair,11,1.5454545454545454,1.2933395813657265,1.0,5.0,1.0,0.0113081481217713,0.85,0.0,0.85,joy,150.0,0.2020385674931129,0.0,0.9313773564345648,0.2568181818181818,0.1954584809130263,0.0942237308146399,0.107814836678473,0.0,0.0,0.0,Hair Salons
mmCtH6CvNFJguqcKrwZM1Q,Enchanted Dragon,Tucson,AZ,1,hair,95,4.515789473684211,1.270476187278302,1.0,5.0,5.0,0.0374104662140378,0.85,0.0,0.85,joy,150.0,0.1491024256565627,0.0,0.9327360977908972,0.2643255634280565,0.2349512163892508,0.0874333041758068,0.0616691214807558,0.0,0.0,0.0,Hair Salons
mmf11vPawgkq66cnugVt9A,Ramon's El Dorado,Collinsville,IL,1,chipotle,40,3.25,1.6290629680421054,1.0,5.0,3.5,0.0160167592128775,0.85,0.0,0.85,joy,150.0,0.1777154061719279,0.0,0.901149999790446,0.2744384582808495,0.2038130237315019,0.11091540786106,0.0667999983108678,0.0,0.0,0.0,Mexican Restaurant
mn18a8Qf_B0gbCB8e4u9jA,Collegeville Nails,Collegeville,PA,1,hair,32,4.0,1.4591203713417602,1.0,5.0,5.0,0.0497997159500792,0.85,0.0,0.85,joy,150.0,0.1739807429492069,0.0,0.930885075903311,0.2493558134540686,0.2320902579548174,0.0982167165802034,0.0757640263690034,0.0,0.0,0.0,Hair Salons
mnKTggxUalGjTDf7zQy-cw,El Toro Bravo,Zionsville,IN,1,chipotle,79,3.4936708860759493,1.457724057823324,1.0,5.0,4.0,0.0241730067343818,0.8499999999999999,0.0,0.85,joy,150.0,0.2075154689863894,0.0,0.9338901878559754,0.2864738985537226,0.1953045935145762,0.1338799229136532,0.0736355460727362,0.0,0.0,0.0,Mexican Restaurant
mngG81wNL14UWyVE6kQfeA,Rose Nails,Indianapolis,IN,1,hair,11,1.4545454545454546,1.2135597524338355,1.0,5.0,1.0,0.0048111153229163,0.85,0.0,0.85,joy,150.0,0.1205244952675782,0.0,0.9179853019181082,0.2519733823488764,0.2184194856526872,0.0725577650281207,0.0479667302394575,0.0,0.0,0.0,Hair Salons
mnvV_9Z7yiHu2BYpc8F3UA,Prestige Barber Shop,Dublin,PA,1,hair,6,3.8333333333333335,1.602081978759722,1.0,5.0,4.5,0.0304110792205566,0.85,0.0,0.85,joy,150.0,0.1401905620441089,0.0,0.9232370286718112,0.279881662324454,0.2023132931142084,0.0832410984642105,0.0569494635798983,0.0,0.0,0.0,Hair Salons
moEmvMtLhbXcfhGVrjgsOw,Mark's Barber Shop,Wilmington,DE,1,hair,5,4.0,1.7320508075688772,1.0,5.0,5.0,0.0100558201694245,0.85,0.0,0.85,joy,150.0,0.1489614504488646,0.0,0.9491225296442688,0.3161777073676387,0.1838467405973126,0.094910422656418,0.0540510277924465,0.0,0.0,0.0,Hair Salons
moVjKVRgVdMrGilqkDYwYg,Hollywood Tans,Philadelphia,PA,0,hair,8,3.625,1.1877349391654208,1.0,5.0,4.0,0.0005558839910724,0.85,0.0,0.85,joy,150.0,0.158668034863687,0.0,0.917805735930736,0.258011408880974,0.2084195514630297,0.087378273900013,0.071289760963674,0.0,0.0,0.0,Hair Salons
moemOAYwNUuCCMMezpEjlw,Tulip Nails,Wilmington,DE,1,hair,11,2.0,1.61245154965971,1.0,5.0,1.0,0.0040494396541067,0.85,0.0,0.85,joy,150.0,0.160116837488379,0.0,0.9092639902916582,0.2708714759110016,0.2236048609566396,0.0952295398935715,0.0648872975948074,0.0,0.0,0.0,Hair Salons
moj9vi5jG35QIA_CZdZLGQ,Lovely Nails,Southampton,PA,1,hair,24,4.25,1.4218787326754636,1.0,5.0,5.0,0.0166788974725246,0.85,0.0,0.85,joy,150.0,0.1550969984122158,0.0,0.9299182155246228,0.2630083161604901,0.2151971076427598,0.0944831560683009,0.0606138423439148,0.0,0.0,0.0,Hair Salons
mpcMRi18KnLb30Y3BZOXoA,Supercuts,Nashville,TN,1,hair,10,3.0,1.8257418583505536,1.0,5.0,3.5,0.0061161212571854,0.85,0.0,0.85,joy,150.0,0.1532191504148025,0.0,0.9236864295125164,0.2202178039351952,0.2434174593522419,0.102482705700097,0.0507364447147055,0.0,0.0,0.0,Hair Salons
mqMJyryd5QeAupYhYU0rqA,Blo Edmonton,Edmonton,AB,0,hair,8,3.25,1.6690459207925603,1.0,5.0,4.0,0.0002410402531374,0.85,0.0,0.85,joy,150.0,0.1608255792008652,0.0,0.915817723942724,0.2488082213997546,0.2168244174251039,0.0892474584064973,0.0715781207943679,0.0,0.0,0.0,Hair Salons
mqMWsWk0428XRmv86o-BBA,Hair Loft Studio,New Orleans,LA,1,hair,39,4.0,1.555973210430998,1.0,5.0,5.0,0.0261004474697745,0.85,0.0,0.85,joy,150.0,0.1778663375389303,0.0,0.9335621544317196,0.2658270687438088,0.2198390654701163,0.108234549584664,0.0696317879542663,0.0,0.0,0.0,Hair Salons
mqOjaKZHUqa0XpqpSWtRuw,Salon True,Ardmore,PA,1,hair,45,3.7777777777777777,1.7566612040625778,1.0,5.0,5.0,0.0200364465336656,0.85,0.0,0.85,joy,150.0,0.1728632769985427,0.0,0.9267957509952396,0.2480496685279294,0.2508475900553195,0.1059371735796856,0.066926103418857,0.0,0.0,0.0,Hair Salons
mqj3UCeFLrX0Y3fxmOVYhQ,Elite Blendz Barber Shop,Saint Louis,MO,1,hair,13,4.384615384615385,1.5021352323976216,1.0,5.0,5.0,0.0618338842536947,0.8499999999999999,0.0,0.85,joy,150.0,0.1404424115460904,0.0,0.9417957404913928,0.296119599464081,0.2090807241810586,0.0753633657312587,0.0650790458148317,0.0,0.0,0.0,Hair Salons
mqtE-aV-dXwm9Lk9Pfrr1w,Bellazza Beauty Bar 2.0,Tucson,AZ,1,hair,47,3.787234042553192,1.780768888805521,1.0,5.0,5.0,0.0509662717075391,0.8499999999999999,0.0,0.85,joy,150.0,0.1430622158189226,0.0,0.9303231369518892,0.2602287947431333,0.2323214595046232,0.0888641526014328,0.0541980632174896,0.0,0.0,0.0,Hair Salons
mr7ehPHT3fFy23M2QOOZHA,The Hair Designer,Conshohocken,PA,1,hair,13,4.076923076923077,1.7541160386140584,1.0,5.0,5.0,0.0089818324454891,0.8499999999999999,0.0,0.85,joy,150.0,0.1748792631999814,0.0,0.9376299063255584,0.2907319166780529,0.207784572993163,0.0972321186412015,0.0776471445587798,0.0,0.0,0.0,Hair Salons
mrDDA1vUuaYGiEFNE1vDqA,Warminster Nails,Warminster,PA,1,hair,12,2.1666666666666665,1.5859229221975182,1.0,5.0,1.5,0.0141194971136337,0.85,0.0,0.85,joy,150.0,0.1868081435472739,0.0,0.9399287910157476,0.2301701016374929,0.2205651232825145,0.1105715540498149,0.076236589497459,0.0,0.0,0.0,Hair Salons
mrcqhLoQeCZ4tGji9FLMMQ,At the Ritz Salon,Reno,NV,0,hair,17,4.470588235294118,1.124591429076774,1.0,5.0,5.0,0.0027807571880193,0.85,0.0,0.85,joy,150.0,0.1700877866095257,0.0,0.9442151880515052,0.2885322265117662,0.2210347935667628,0.0817853360052848,0.0883024506042408,0.0,0.0,0.0,Hair Salons
mtQ5-E0UpwvWFHo5SRQeew,Five Guys,Indianapolis,IN,1,chipotle,99,3.898989898989899,1.3131590628658525,1.0,5.0,4.0,0.0260010415277608,0.8499999999999999,0.0,0.85,joy,150.0,0.149483842094618,0.0,0.927340347258522,0.2889029138981754,0.2109761559713019,0.0932039879201426,0.0562798541744754,0.0,0.0,0.0,Mexican Restaurant
mtUtcQf1Jmhyktf5ujXQUA,Supercuts,Tucson,AZ,1,hair,24,3.333333333333333,1.8336626845141692,1.0,5.0,4.0,0.0401089606447585,0.85,0.0,0.85,joy,150.0,0.1376610138209108,0.0,0.9207154490034924,0.2558108279232421,0.2257678458608092,0.0546407349854146,0.0830202788354962,0.0,0.0,0.0,Hair Salons
mte3G03yzukqFQVVAXgL_w,Yudith Salon,Carpinteria,CA,1,hair,15,4.733333333333333,1.0327955589886444,1.0,5.0,5.0,0.0239858984117879,0.85,0.0,0.85,joy,150.0,0.1429724092332787,0.0,0.9286691564220168,0.3001046055393881,0.2319413774631166,0.0787986699291047,0.064173739304174,0.0,0.0,0.0,Hair Salons
mtr2895k6o11NEPctQGRBA,Venus Med Spa,Clearwater,FL,1,hair,12,3.333333333333333,1.922750555056401,1.0,5.0,4.5,0.0397055707478231,0.85,0.0,0.85,joy,150.0,0.155128949679865,0.0,0.9284590208503252,0.2982687284746781,0.2400326202528719,0.0906504981161731,0.0644784515636918,0.0,0.0,0.0,Hair Salons
mtr3ZUFczIVDbSECJ_mW9w,Taqueria El Rapido,Tucson,AZ,1,chipotle,29,4.482758620689655,0.8709883407113854,1.0,5.0,5.0,0.0351534630788899,0.85,0.0,0.85,joy,150.0,0.1808826516338549,0.0,0.9142324571366628,0.3139744908816951,0.1889703729816568,0.1283576701054804,0.0525249815283745,0.0,0.0,0.0,Mexican Restaurant
muE9hi63ObMhwQIpq6Ln7w,Queen Bee African Hair Braiding & American Hairstyle,Philadelphia,PA,1,hair,41,3.365853658536585,1.669672086982585,1.0,5.0,4.0,0.0371737281757842,0.8500000000000001,0.0,0.85,joy,150.0,0.1826819247905367,0.0,0.9371344473326324,0.2707428083194115,0.2105977951546405,0.1047665104580324,0.0779154143325042,0.0,0.0,0.0,Hair Salons
muKseodTfCPANz4B0KoBkQ,Jade's Nails,Wilmington,DE,1,hair,27,2.259259259259259,1.607496682436883,1.0,5.0,1.0,0.0078403642181545,0.85,0.0,0.85,joy,150.0,0.1734686185639656,0.0,0.9375302290600196,0.2575802122560322,0.2341175584310595,0.0894607892319562,0.0840078293320093,0.0,0.0,0.0,Hair Salons
muNXihx9IAwcP6ETFm9yfA,The God Barber Beauty Salon,New Orleans,LA,1,hair,16,4.6875,1.01447851956888,1.0,5.0,5.0,0.0178354252238394,0.85,0.0,0.85,joy,150.0,0.1315158184739386,0.0,0.929845025421756,0.2662235992375059,0.2310930821097061,0.0792507444601434,0.0522650740137952,0.0,0.0,0.0,Hair Salons
mumrJjurozeNO1lqcUBcMw,Juan Carlos Fine Mexican Cuisine,Pottstown,PA,1,chipotle,95,3.747368421052632,1.312528995040471,1.0,5.0,4.0,0.0148881771938909,0.85,0.0,0.85,joy,150.0,0.1912792507005442,0.0,0.9302488430671724,0.2711521459613715,0.1977797307451649,0.1254214115136673,0.0658578391868768,0.0,0.0,0.0,Mexican Restaurant
mut0hW2LaGP7Kaz9QBhmxA,AQ Barbershop,Lutz,FL,1,hair,9,5.0,0.0,5.0,5.0,5.0,0.0469297266380815,0.85,0.0,0.85,joy,150.0,0.187779284449765,0.0,0.9376094276094276,0.2707921115243769,0.2097905759805073,0.1294649820050277,0.0583143024447372,0.0,0.0,0.0,Hair Salons
mv9P9HXariem4satJNPcEA,Salon Chemistry,West Chester,PA,1,hair,11,4.454545454545454,1.293339581365727,1.0,5.0,5.0,0.0037713050373385,0.85,0.0,0.85,joy,150.0,0.1361294305167822,0.0,0.9269919408654588,0.258953905119913,0.224117996627878,0.0976922155578282,0.038437214958954,0.0,0.0,0.0,Hair Salons
mvJazJqQvm7CO7kykpDptg,McDonald's,Edmonton,AB,1,chipotle,19,2.526315789473684,1.540866316669929,1.0,5.0,3.0,0.0141161173009476,0.85,0.0,0.85,joy,150.0,0.1446041487117002,0.0,0.9290468604421392,0.2864535141681956,0.2002779963221972,0.0722284961415396,0.0723756525701605,0.0,0.0,0.0,Mexican Restaurant
mw0Hr-PsJhpJzr8NbWuSfA,Strands,Clayton,MO,1,hair,55,4.672727272727273,1.001009591372731,1.0,5.0,5.0,0.0176705716292503,0.85,0.0,0.85,joy,150.0,0.1415913495083455,0.0,0.9188986521418392,0.2944449931564555,0.2229715229873332,0.0904239195148286,0.0511674299935169,0.0,0.0,0.0,Hair Salons
mwJgc4bfFoUb7NVFmYObDw,Tiffany's Nails,Fairless Hills,PA,1,hair,39,3.102564102564102,1.7887789395190612,1.0,5.0,4.0,0.0191293013528947,0.85,0.0,0.85,joy,150.0,0.1629369001460182,0.0,0.9100758381245972,0.2747344626118903,0.2159405672854009,0.0965846484308609,0.0663522517151573,0.0,0.0,0.0,Hair Salons
